18:50:45 | DEBUG | #10 6.183 npm http fetch GET 200 https://registry.npmjs.org/passport-strategy/-/passport-strategy-1.0.0.tgz 3249ms (cache miss)
18:50:45 | DEBUG | #10 6.280 npm http fetch GET 200 https://registry.npmjs.org/wouter/-/wouter-3.3.5.tgz 3815ms (cache miss)
18:50:45 | DEBUG | #10 6.096 npm http fetch GET 200 https://registry.npmjs.org/pause/-/pause-0.0.1.tgz 3167ms (cache miss)
18:50:45 | DEBUG | #10 6.093 npm http fetch GET 200 https://registry.npmjs.org/postcss-import/-/postcss-import-15.1.0.tgz 3201ms (cache miss)
18:50:45 | DEBUG | #10 6.093 npm http fetch GET 200 https://registry.npmjs.org/path-to-regexp/-/path-to-regexp-0.1.12.tgz 3163ms (cache miss)
18:50:45 | DEBUG | #10 6.091 npm http fetch GET 200 https://registry.npmjs.org/postcss-nested/-/postcss-nested-6.2.0.tgz 3197ms (cache miss)
18:50:45 | DEBUG | #10 6.174 npm http fetch GET 200 https://registry.npmjs.org/pgpass/-/pgpass-1.0.5.tgz 3265ms (cache miss)
18:50:45 | DEBUG | #10 6.176 npm http fetch GET 200 https://registry.npmjs.org/pg-cloudflare/-/pg-cloudflare-1.1.1.tgz 3252ms (cache miss)
18:50:45 | DEBUG | #10 6.094 npm http fetch GET 200 https://registry.npmjs.org/path-parse/-/path-parse-1.0.7.tgz 3162ms (cache miss)
18:50:45 | DEBUG | #10 6.187 npm http fetch GET 200 https://registry.npmjs.org/obuf/-/obuf-1.1.2.tgz 3243ms (cache miss)
18:50:45 | DEBUG | #10 6.087 npm http fetch GET 200 https://registry.npmjs.org/postcss-value-parser/-/postcss-value-parser-4.2.0.tgz 3199ms (cache miss)
18:50:45 | DEBUG | #10 6.091 npm http fetch GET 200 https://registry.npmjs.org/pify/-/pify-2.3.0.tgz 3186ms (cache miss)
18:50:46 | DEBUG | #10 6.296 npm http fetch GET 200 https://registry.npmjs.org/on-headers/-/on-headers-1.0.2.tgz 3355ms (cache miss)
18:50:46 | DEBUG | #10 6.435 npm http fetch GET 200 https://registry.npmjs.org/pg-connection-string/-/pg-connection-string-2.7.0.tgz 3485ms (cache miss)
18:50:46 | DEBUG | #10 6.296 npm http fetch GET 200 https://registry.npmjs.org/p-retry/-/p-retry-6.2.1.tgz 3356ms (cache miss)
18:50:46 | DEBUG | #10 6.296 npm http fetch GET 200 https://registry.npmjs.org/p-timeout/-/p-timeout-6.1.4.tgz 3357ms (cache miss)
18:50:46 | DEBUG | #10 6.350 npm http fetch GET 200 https://registry.npmjs.org/node-gyp-build/-/node-gyp-build-4.8.3.tgz 3383ms (cache miss)
18:50:46 | DEBUG | #10 6.360 npm http fetch GET 200 https://registry.npmjs.org/p-limit/-/p-limit-3.1.0.tgz 3418ms (cache miss)
18:50:46 | DEBUG | #10 6.458 npm http fetch GET 200 https://registry.npmjs.org/mime-types/-/mime-types-2.1.35.tgz 3455ms (cache miss)
18:50:46 | DEBUG | #10 6.573 npm http fetch GET 200 https://registry.npmjs.org/parseurl/-/parseurl-1.3.3.tgz 3636ms (cache miss)
18:50:46 | DEBUG | #10 6.443 npm http fetch GET 200 https://registry.npmjs.org/normalize-path/-/normalize-path-3.0.0.tgz 3479ms (cache miss)
18:50:46 | DEBUG | #10 6.444 npm http fetch GET 200 https://registry.npmjs.org/negotiator/-/negotiator-0.6.3.tgz 3470ms (cache miss)
18:50:46 | DEBUG | #10 6.577 npm http fetch GET 200 https://registry.npmjs.org/once/-/once-1.4.0.tgz 3636ms (cache miss)
18:50:46 | DEBUG | #10 6.666 npm http fetch GET 200 https://registry.npmjs.org/on-finished/-/on-finished-2.4.1.tgz 3724ms (cache miss)
18:50:46 | DEBUG | #10 6.669 npm http fetch GET 200 https://registry.npmjs.org/motion-dom/-/motion-dom-11.13.0.tgz 3672ms (cache miss)
18:50:46 | DEBUG | #10 6.675 npm http fetch GET 200 https://registry.npmjs.org/motion-utils/-/motion-utils-11.13.0.tgz 3680ms (cache miss)
18:50:46 | DEBUG | #10 6.667 npm http fetch GET 200 https://registry.npmjs.org/passport-local/-/passport-local-1.0.0.tgz 3698ms (cache miss)
18:50:46 | DEBUG | #10 6.675 npm http fetch GET 200 https://registry.npmjs.org/mkdirp/-/mkdirp-0.5.6.tgz 3677ms (cache miss)
18:50:46 | DEBUG | #10 6.664 npm http fetch GET 200 https://registry.npmjs.org/object-assign/-/object-assign-4.1.1.tgz 3703ms (cache miss)
18:50:46 | DEBUG | #10 6.763 npm http fetch GET 200 https://registry.npmjs.org/ms/-/ms-2.1.3.tgz 3772ms (cache miss)
18:50:46 | DEBUG | #10 6.762 npm http fetch GET 200 https://registry.npmjs.org/next-themes/-/next-themes-0.4.6.tgz 3784ms (cache miss)
18:50:46 | DEBUG | #10 6.675 npm http fetch GET 200 https://registry.npmjs.org/math-intrinsics/-/math-intrinsics-1.1.0.tgz 3665ms (cache miss)
18:50:46 | DEBUG | #10 6.761 npm http fetch GET 200 https://registry.npmjs.org/mz/-/mz-2.7.0.tgz 3771ms (cache miss)
18:50:46 | DEBUG | #10 6.777 npm http fetch GET 200 https://registry.npmjs.org/namespace-emitter/-/namespace-emitter-2.0.1.tgz 3783ms (cache miss)
18:50:46 | DEBUG | #10 6.761 npm http fetch GET 200 https://registry.npmjs.org/nanoid/-/nanoid-5.1.6.tgz 3785ms (cache miss)
18:50:46 | DEBUG | #10 6.828 npm http fetch GET 200 https://registry.npmjs.org/scheduler/-/scheduler-0.23.2.tgz 4161ms (cache miss)
18:50:46 | DEBUG | #10 6.777 npm http fetch GET 200 https://registry.npmjs.org/mime-match/-/mime-match-1.0.2.tgz 3776ms (cache miss)
18:50:46 | DEBUG | #10 6.850 npm http fetch GET 200 https://registry.npmjs.org/merge2/-/merge2-1.4.1.tgz 3840ms (cache miss)
18:50:46 | DEBUG | #10 6.842 npm http fetch GET 200 https://registry.npmjs.org/mitt/-/mitt-3.0.1.tgz 3844ms (cache miss)
18:50:46 | DEBUG | #10 6.846 npm http fetch GET 200 https://registry.npmjs.org/memorystore/-/memorystore-1.6.7.tgz 3838ms (cache miss)
18:50:46 | DEBUG | #10 6.853 npm http fetch GET 200 https://registry.npmjs.org/jsonwebtoken/-/jsonwebtoken-9.0.3.tgz 3828ms (cache miss)
18:50:46 | DEBUG | #10 6.850 npm http fetch GET 200 https://registry.npmjs.org/loose-envify/-/loose-envify-1.4.0.tgz 3835ms (cache miss)
18:50:46 | DEBUG | #10 6.778 npm http fetch GET 200 https://registry.npmjs.org/methods/-/methods-1.1.2.tgz 3773ms (cache miss)
18:50:46 | DEBUG | #10 6.840 npm http fetch GET 200 https://registry.npmjs.org/package-json-from-dist/-/package-json-from-dist-1.0.1.tgz 3903ms (cache miss)
18:50:46 | DEBUG | #10 6.850 npm http fetch GET 200 https://registry.npmjs.org/micromatch/-/micromatch-4.0.8.tgz 3845ms (cache miss)
18:50:46 | DEBUG | #10 6.950 npm http fetch GET 200 https://registry.npmjs.org/prop-types/-/prop-types-15.8.1.tgz 4048ms (cache miss)
18:50:46 | DEBUG | #10 6.854 npm http fetch GET 200 https://registry.npmjs.org/lines-and-columns/-/lines-and-columns-1.2.4.tgz 3835ms (cache miss)
18:50:46 | DEBUG | #10 7.058 npm http fetch GET 200 https://registry.npmjs.org/multer/-/multer-2.0.2.tgz 4066ms (cache miss)
18:50:46 | DEBUG | #10 6.972 npm http fetch GET 200 https://registry.npmjs.org/lodash.isplainobject/-/lodash.isplainobject-4.0.6.tgz 3957ms (cache miss)
18:50:46 | DEBUG | #10 6.972 npm http fetch GET 200 https://registry.npmjs.org/lodash.isnumber/-/lodash.isnumber-3.0.3.tgz 3955ms (cache miss)
18:50:46 | DEBUG | #10 6.963 npm http fetch GET 200 https://registry.npmjs.org/object-hash/-/object-hash-3.0.0.tgz 3974ms (cache miss)
18:50:46 | DEBUG | #10 6.966 npm http fetch GET 200 https://registry.npmjs.org/mime/-/mime-1.6.0.tgz 3960ms (cache miss)
18:50:46 | DEBUG | #10 7.150 npm http fetch GET 200 https://registry.npmjs.org/mime-db/-/mime-db-1.52.0.tgz 4148ms (cache miss)
18:50:46 | DEBUG | #10 7.164 npm http fetch GET 200 https://registry.npmjs.org/is-stream/-/is-stream-2.0.1.tgz 4132ms (cache miss)
18:50:46 | DEBUG | #10 7.145 npm http fetch GET 200 https://registry.npmjs.org/lodash.once/-/lodash.once-4.1.1.tgz 4133ms (cache miss)
18:50:46 | DEBUG | #10 7.060 npm http fetch GET 200 https://registry.npmjs.org/merge-descriptors/-/merge-descriptors-1.0.3.tgz 4054ms (cache miss)
18:50:46 | DEBUG | #10 7.065 npm http fetch GET 200 https://registry.npmjs.org/js-tokens/-/js-tokens-4.0.0.tgz 4038ms (cache miss)
18:50:46 | DEBUG | #10 7.148 npm http fetch GET 200 https://registry.npmjs.org/lodash.includes/-/lodash.includes-4.3.0.tgz 4130ms (cache miss)
18:50:46 | DEBUG | #10 7.061 npm http fetch GET 200 https://registry.npmjs.org/jws/-/jws-4.0.1.tgz 4043ms (cache miss)
18:50:46 | DEBUG | #10 7.062 npm http fetch GET 200 https://registry.npmjs.org/is-glob/-/is-glob-4.0.3.tgz 4029ms (cache miss)
18:50:46 | DEBUG | #10 7.144 npm http fetch GET 200 https://registry.npmjs.org/lodash.isinteger/-/lodash.isinteger-4.0.4.tgz 4128ms (cache miss)
18:50:46 | DEBUG | #10 7.060 npm http fetch GET 200 https://registry.npmjs.org/media-typer/-/media-typer-0.3.0.tgz 4050ms (cache miss)
18:50:46 | DEBUG | #10 7.164 npm http fetch GET 200 https://registry.npmjs.org/lodash.isboolean/-/lodash.isboolean-3.0.3.tgz 4145ms (cache miss)
18:50:46 | DEBUG | #10 7.164 npm http fetch GET 200 https://registry.npmjs.org/is-number/-/is-number-7.0.0.tgz 4132ms (cache miss)
18:50:46 | DEBUG | #10 7.062 npm http fetch GET 200 https://registry.npmjs.org/is-fullwidth-code-point/-/is-fullwidth-code-point-3.0.0.tgz 4030ms (cache miss)
18:50:46 | DEBUG | #10 7.164 npm http fetch GET 200 https://registry.npmjs.org/lodash.isstring/-/lodash.isstring-4.0.1.tgz 4151ms (cache miss)
18:50:47 | DEBUG | #10 7.261 npm http fetch GET 200 https://registry.npmjs.org/is-extglob/-/is-extglob-2.1.1.tgz 4228ms (cache miss)
18:50:47 | DEBUG | #10 7.261 npm http fetch GET 200 https://registry.npmjs.org/p-queue/-/p-queue-8.1.1.tgz 4226ms (cache miss)
18:50:47 | DEBUG | #10 7.260 npm http fetch GET 200 https://registry.npmjs.org/isexe/-/isexe-2.0.0.tgz 4230ms (cache miss)
18:50:47 | DEBUG | #10 7.258 npm http fetch GET 200 https://registry.npmjs.org/json-bigint/-/json-bigint-1.0.0.tgz 4224ms (cache miss)
18:50:47 | DEBUG | #10 7.216 npm http fetch GET 200 https://registry.npmjs.org/https-proxy-agent/-/https-proxy-agent-7.0.6.tgz 4171ms (cache miss)
18:50:47 | DEBUG | #10 7.387 npm http fetch GET 200 https://registry.npmjs.org/has-property-descriptors/-/has-property-descriptors-1.0.2.tgz 4335ms (cache miss)
18:50:47 | DEBUG | #10 7.178 npm http fetch GET 200 https://registry.npmjs.org/is-binary-path/-/is-binary-path-2.1.0.tgz 4133ms (cache miss)
18:50:47 | DEBUG | #10 7.417 npm http fetch GET 200 https://registry.npmjs.org/inherits/-/inherits-2.0.4.tgz 4375ms (cache miss)
18:50:47 | DEBUG | #10 7.491 npm http fetch GET 200 https://registry.npmjs.org/http-errors/-/http-errors-2.0.0.tgz 4443ms (cache miss)
18:50:47 | DEBUG | #10 7.491 npm http fetch GET 200 https://registry.npmjs.org/get-nonce/-/get-nonce-1.0.1.tgz 4423ms (cache miss)
18:50:47 | DEBUG | #10 7.491 npm http fetch GET 200 https://registry.npmjs.org/is-mobile/-/is-mobile-4.0.0.tgz 4457ms (cache miss)
18:50:47 | DEBUG | #10 7.481 npm http fetch GET 200 https://registry.npmjs.org/tslib/-/tslib-2.8.1.tgz 4937ms (cache miss)
18:50:47 | DEBUG | #10 7.491 npm http fetch GET 200 https://registry.npmjs.org/is-core-module/-/is-core-module-2.15.1.tgz 4453ms (cache miss)
18:50:47 | DEBUG | #10 7.416 npm http fetch GET 200 https://registry.npmjs.org/jwa/-/jwa-2.0.1.tgz 4390ms (cache miss)
18:50:47 | DEBUG | #10 7.416 npm http fetch GET 200 https://registry.npmjs.org/is-network-error/-/is-network-error-1.3.0.tgz 4384ms (cache miss)
18:50:47 | DEBUG | #10 7.413 npm http fetch GET 200 https://registry.npmjs.org/lilconfig/-/lilconfig-3.1.3.tgz 4393ms (cache miss)
18:50:47 | DEBUG | #10 7.408 npm http fetch GET 200 https://registry.npmjs.org/has-tostringtag/-/has-tostringtag-1.0.2.tgz 4356ms (cache miss)
18:50:47 | DEBUG | #10 7.587 npm http fetch GET 200 https://registry.npmjs.org/ipaddr.js/-/ipaddr.js-1.9.1.tgz 4550ms (cache miss)
18:50:47 | DEBUG | #10 7.494 npm http fetch GET 200 https://registry.npmjs.org/forwarded/-/forwarded-0.2.0.tgz 4421ms (cache miss)
18:50:47 | DEBUG | #10 7.567 npm http fetch GET 200 https://registry.npmjs.org/hasown/-/hasown-2.0.2.tgz 4515ms (cache miss)
18:50:47 | DEBUG | #10 7.574 npm http fetch GET 200 https://registry.npmjs.org/react-remove-scroll-bar/-/react-remove-scroll-bar-2.3.8.tgz 4719ms (cache miss)
18:50:47 | DEBUG | #10 7.684 npm http fetch GET 200 https://registry.npmjs.org/glob-parent/-/glob-parent-6.0.2.tgz 4622ms (cache miss)
18:50:47 | DEBUG | #10 7.591 npm http fetch GET 200 https://registry.npmjs.org/internmap/-/internmap-2.0.3.tgz 4550ms (cache miss)
18:50:47 | DEBUG | #10 7.662 npm http fetch GET 200 https://registry.npmjs.org/foreground-child/-/foreground-child-3.3.0.tgz 4590ms (cache miss)
18:50:47 | DEBUG | #10 7.624 npm http fetch GET 200 https://registry.npmjs.org/gtoken/-/gtoken-7.1.0.tgz 4572ms (cache miss)
18:50:47 | DEBUG | #10 7.663 npm http fetch GET 200 https://registry.npmjs.org/es-errors/-/es-errors-1.3.0.tgz 4560ms (cache miss)
18:50:47 | DEBUG | #10 7.699 npm http fetch GET 200 https://registry.npmjs.org/frac/-/frac-1.1.2.tgz 4629ms (cache miss)
18:50:47 | DEBUG | #10 7.626 npm http fetch GET 200 https://registry.npmjs.org/function-bind/-/function-bind-1.1.2.tgz 4557ms (cache miss)
18:50:47 | DEBUG | #10 7.660 npm http fetch GET 200 https://registry.npmjs.org/finalhandler/-/finalhandler-1.3.1.tgz 4587ms (cache miss)
18:50:47 | DEBUG | #10 7.647 npm http fetch GET 200 https://registry.npmjs.org/gopd/-/gopd-1.2.0.tgz 4596ms (cache miss)
18:50:47 | DEBUG | #10 7.653 npm http fetch GET 200 https://registry.npmjs.org/node-fetch/-/node-fetch-2.7.0.tgz 4682ms (cache miss)
18:50:47 | DEBUG | #10 7.693 npm http fetch GET 200 https://registry.npmjs.org/vaul/-/vaul-1.1.2.tgz 5217ms (cache miss)
18:50:47 | DEBUG | #10 7.609 npm http fetch GET 200 https://registry.npmjs.org/http-proxy-agent/-/http-proxy-agent-5.0.0.tgz 4561ms (cache miss)
18:50:47 | DEBUG | #10 7.629 npm http fetch GET 200 https://registry.npmjs.org/etag/-/etag-1.8.1.tgz 4530ms (cache miss)
18:50:47 | DEBUG | #10 7.655 npm http fetch GET 200 https://registry.npmjs.org/input-otp/-/input-otp-1.4.2.tgz 4614ms (cache miss)
18:50:47 | DEBUG | #10 7.613 npm http fetch GET 200 https://registry.npmjs.org/get-proto/-/get-proto-1.0.1.tgz 4550ms (cache miss)
18:50:47 | DEBUG | #10 7.626 npm http fetch GET 200 https://registry.npmjs.org/fresh/-/fresh-0.5.2.tgz 4556ms (cache miss)
18:50:47 | DEBUG | #10 7.663 npm http fetch GET 200 https://registry.npmjs.org/end-of-stream/-/end-of-stream-1.4.5.tgz 4556ms (cache miss)
18:50:47 | DEBUG | #10 7.759 npm http fetch GET 200 https://registry.npmjs.org/es-set-tostringtag/-/es-set-tostringtag-2.1.0.tgz 4657ms (cache miss)
18:50:47 | DEBUG | #10 7.700 npm http fetch GET 200 https://registry.npmjs.org/fill-range/-/fill-range-7.1.1.tgz 4625ms (cache miss)
18:50:47 | DEBUG | #10 7.701 npm http fetch GET 200 https://registry.npmjs.org/express-session/-/express-session-1.18.1.tgz 4613ms (cache miss)
18:50:47 | DEBUG | #10 7.703 npm http fetch GET 200 https://registry.npmjs.org/embla-carousel-reactive-utils/-/embla-carousel-reactive-utils-8.6.0.tgz 4590ms (cache miss)
18:50:47 | DEBUG | #10 7.755 npm http fetch GET 200 https://registry.npmjs.org/escape-html/-/escape-html-1.0.3.tgz 4656ms (cache miss)
18:50:47 | DEBUG | #10 7.755 npm http fetch GET 200 https://registry.npmjs.org/es-object-atoms/-/es-object-atoms-1.1.1.tgz 4648ms (cache miss)
18:50:47 | DEBUG | #10 7.757 npm http fetch GET 200 https://registry.npmjs.org/encodeurl/-/encodeurl-2.0.0.tgz 4648ms (cache miss)
18:50:47 | DEBUG | #10 7.701 npm http fetch GET 200 https://registry.npmjs.org/eventemitter3/-/eventemitter3-4.0.7.tgz 4608ms (cache miss)
18:50:47 | DEBUG | #10 7.703 npm http fetch GET 200 https://registry.npmjs.org/duplexify/-/duplexify-4.1.3.tgz 4581ms (cache miss)
18:50:47 | DEBUG | #10 7.704 npm http fetch GET 200 https://registry.npmjs.org/ee-first/-/ee-first-1.1.1.tgz 4589ms (cache miss)
18:50:47 | DEBUG | #10 7.760 npm http fetch GET 200 https://registry.npmjs.org/emoji-regex/-/emoji-regex-9.2.2.tgz 4651ms (cache miss)
18:50:47 | DEBUG | #10 7.785 npm http fetch GET 200 https://registry.npmjs.org/react-style-singleton/-/react-style-singleton-2.2.3.tgz 4931ms (cache miss)
18:50:47 | DEBUG | #10 7.822 npm http fetch GET 200 https://registry.npmjs.org/get-intrinsic/-/get-intrinsic-1.3.0.tgz 4758ms (cache miss)
18:50:47 | DEBUG | #10 7.791 npm http fetch GET 200 https://registry.npmjs.org/gcp-metadata/-/gcp-metadata-6.1.1.tgz 4724ms (cache miss)
18:50:47 | DEBUG | #10 7.761 npm http fetch GET 200 https://registry.npmjs.org/dlv/-/dlv-1.1.3.tgz 4637ms (cache miss)
18:50:47 | DEBUG | #10 7.794 npm http fetch GET 200 https://registry.npmjs.org/dequal/-/dequal-2.0.3.tgz 4665ms (cache miss)
18:50:47 | DEBUG | #10 7.791 npm http fetch GET 200 https://registry.npmjs.org/form-data/-/form-data-2.5.5.tgz 4718ms (cache miss)
18:50:47 | DEBUG | #10 7.886 npm http fetch GET 200 https://registry.npmjs.org/delayed-stream/-/delayed-stream-1.0.0.tgz 4754ms (cache miss)
18:50:47 | DEBUG | #10 7.881 npm http fetch GET 200 https://registry.npmjs.org/eastasianwidth/-/eastasianwidth-0.2.0.tgz 4759ms (cache miss)
18:50:47 | DEBUG | #10 7.890 npm http fetch GET 200 https://registry.npmjs.org/cross-spawn/-/cross-spawn-7.0.6.tgz 4738ms (cache miss)
18:50:47 | DEBUG | #10 7.840 npm http fetch GET 200 https://registry.npmjs.org/depd/-/depd-2.0.0.tgz 4711ms (cache miss)
18:50:47 | DEBUG | #10 7.886 npm http fetch GET 200 https://registry.npmjs.org/d3-timer/-/d3-timer-3.0.1.tgz 4750ms (cache miss)
18:50:47 | DEBUG | #10 7.840 npm http fetch GET 200 https://registry.npmjs.org/dunder-proto/-/dunder-proto-1.0.1.tgz 4716ms (cache miss)
18:50:47 | DEBUG | #10 7.835 npm http fetch GET 200 https://registry.npmjs.org/es-define-property/-/es-define-property-1.0.1.tgz 4729ms (cache miss)
18:50:47 | DEBUG | #10 7.840 npm http fetch GET 200 https://registry.npmjs.org/destroy/-/destroy-1.2.0.tgz 4712ms (cache miss)
18:50:47 | DEBUG | #10 7.934 npm http fetch GET 200 https://registry.npmjs.org/minimist/-/minimist-1.2.8.tgz 4935ms (cache miss)
18:50:47 | DEBUG | #10 7.884 npm http fetch GET 200 https://registry.npmjs.org/fastq/-/fastq-1.17.1.tgz 4808ms (cache miss)
18:50:47 | DEBUG | #10 7.886 npm http fetch GET 200 https://registry.npmjs.org/define-data-property/-/define-data-property-1.1.4.tgz 4756ms (cache miss)
18:50:47 | DEBUG | #10 7.884 npm http fetch GET 200 https://registry.npmjs.org/ecdsa-sig-formatter/-/ecdsa-sig-formatter-1.0.11.tgz 4768ms (cache miss)
18:50:47 | DEBUG | #10 7.876 npm http fetch GET 200 https://registry.npmjs.org/pg/-/pg-8.13.1.tgz 4947ms (cache miss)
18:50:47 | DEBUG | #10 7.874 npm http fetch GET 200 https://registry.npmjs.org/pg-pool/-/pg-pool-3.7.0.tgz 4958ms (cache miss)
18:50:47 | DEBUG | #10 7.911 npm http fetch GET 200 https://registry.npmjs.org/has-symbols/-/has-symbols-1.1.0.tgz 4850ms (cache miss)
18:50:47 | DEBUG | #10 7.838 npm http fetch GET 200 https://registry.npmjs.org/didyoumean/-/didyoumean-1.2.2.tgz 4712ms (cache miss)
18:50:47 | DEBUG | #10 7.835 npm http fetch GET 200 https://registry.npmjs.org/extend/-/extend-3.0.2.tgz 4751ms (cache miss)
18:50:47 | DEBUG | #10 7.843 npm http fetch GET 200 https://registry.npmjs.org/d3-time/-/d3-time-3.1.0.tgz 4707ms (cache miss)
18:50:47 | DEBUG | #10 7.869 npm http fetch GET 200 https://registry.npmjs.org/zustand/-/zustand-5.0.14.tgz 5483ms (cache miss)
18:50:47 | DEBUG | #10 7.939 npm http fetch GET 200 https://registry.npmjs.org/detect-node-es/-/detect-node-es-1.1.0.tgz 4811ms (cache miss)
18:50:47 | DEBUG | #10 7.940 npm http fetch GET 200 https://registry.npmjs.org/debug/-/debug-4.3.7.tgz 4807ms (cache miss)
18:50:47 | DEBUG | #10 7.975 npm http fetch GET 200 https://registry.npmjs.org/cssesc/-/cssesc-3.0.0.tgz 4823ms (cache miss)
18:50:47 | DEBUG | #10 7.968 npm http fetch GET 200 https://registry.npmjs.org/d3-path/-/d3-path-3.1.0.tgz 4830ms (cache miss)
18:50:47 | DEBUG | #10 7.975 npm http fetch GET 200 https://registry.npmjs.org/cookie/-/cookie-0.7.1.tgz 4819ms (cache miss)
18:50:47 | DEBUG | #10 7.940 npm http fetch GET 200 https://registry.npmjs.org/d3-color/-/d3-color-3.1.0.tgz 4795ms (cache miss)
18:50:47 | DEBUG | #10 7.969 npm http fetch GET 200 https://registry.npmjs.org/d3-format/-/d3-format-3.1.0.tgz 4821ms (cache miss)
18:50:47 | DEBUG | #10 7.941 npm http fetch GET 200 https://registry.npmjs.org/crc-32/-/crc-32-1.2.2.tgz 4787ms (cache miss)
18:50:47 | DEBUG | #10 7.942 npm http fetch GET 200 https://registry.npmjs.org/content-type/-/content-type-1.0.5.tgz 4786ms (cache miss)
18:50:47 | DEBUG | #10 8.013 npm http fetch GET 200 https://registry.npmjs.org/ws/-/ws-8.18.0.tgz 5552ms (cache miss)
18:50:47 | DEBUG | #10 8.029 npm http fetch GET 200 https://registry.npmjs.org/cookie-parser/-/cookie-parser-1.4.7.tgz 4873ms (cache miss)
18:50:47 | DEBUG | #10 8.037 npm http fetch GET 200 https://registry.npmjs.org/camelcase-css/-/camelcase-css-2.0.1.tgz 4869ms (cache miss)
18:50:47 | DEBUG | #10 8.030 npm http fetch GET 200 https://registry.npmjs.org/concat-stream/-/concat-stream-2.0.0.tgz 4871ms (cache miss)
18:50:47 | DEBUG | #10 7.976 npm http fetch GET 200 https://registry.npmjs.org/content-disposition/-/content-disposition-0.5.4.tgz 4818ms (cache miss)
18:50:47 | DEBUG | #10 7.977 npm http fetch GET 200 https://registry.npmjs.org/color-name/-/color-name-1.1.4.tgz 4816ms (cache miss)
18:50:47 | DEBUG | #10 7.977 npm http fetch GET 200 https://registry.npmjs.org/combined-stream/-/combined-stream-1.0.8.tgz 4817ms (cache miss)
18:50:47 | DEBUG | #10 7.977 npm http fetch GET 200 https://registry.npmjs.org/color-convert/-/color-convert-2.0.1.tgz 4815ms (cache miss)
18:50:47 | DEBUG | #10 8.029 npm http fetch GET 200 https://registry.npmjs.org/connect-pg-simple/-/connect-pg-simple-10.0.0.tgz 4872ms (cache miss)
18:50:47 | DEBUG | #10 8.029 npm http fetch GET 200 https://registry.npmjs.org/cookie-signature/-/cookie-signature-1.0.6.tgz 4875ms (cache miss)
18:50:47 | DEBUG | #10 8.055 npm http fetch GET 200 https://registry.npmjs.org/source-map-js/-/source-map-js-1.2.1.tgz 5404ms (cache miss)
18:50:47 | DEBUG | #10 8.069 npm http fetch GET 200 https://registry.npmjs.org/bytes/-/bytes-3.1.2.tgz 4900ms (cache miss)
18:50:47 | DEBUG | #10 8.105 npm http fetch GET 200 https://registry.npmjs.org/base64-js/-/base64-js-1.5.1.tgz 4919ms (cache miss)
18:50:47 | DEBUG | #10 8.141 npm http fetch GET 200 https://registry.npmjs.org/react/-/react-18.3.1.tgz 5267ms (cache miss)
18:50:47 | DEBUG | #10 8.067 npm http fetch GET 200 https://registry.npmjs.org/d3-ease/-/d3-ease-3.0.1.tgz 4918ms (cache miss)
18:50:47 | DEBUG | #10 8.098 npm http fetch GET 200 https://registry.npmjs.org/clsx/-/clsx-2.1.1.tgz 4933ms (cache miss)
18:50:47 | DEBUG | #10 8.037 npm http fetch GET 200 https://registry.npmjs.org/call-bind-apply-helpers/-/call-bind-apply-helpers-1.0.2.tgz 4869ms (cache miss)
18:50:47 | DEBUG | #10 8.069 npm http fetch GET 200 https://registry.npmjs.org/buffer-from/-/buffer-from-1.1.2.tgz 4898ms (cache miss)
18:50:47 | DEBUG | #10 8.098 npm http fetch GET 200 https://registry.npmjs.org/classnames/-/classnames-2.5.1.tgz 4933ms (cache miss)
18:50:47 | DEBUG | #10 8.060 npm http fetch GET 200 https://registry.npmjs.org/readable-stream/-/readable-stream-3.6.2.tgz 5209ms (cache miss)
18:50:47 | DEBUG | #10 8.093 npm http fetch GET 200 https://registry.npmjs.org/recharts-scale/-/recharts-scale-0.4.5.tgz 5414ms (cache miss)
18:50:47 | DEBUG | #10 8.151 npm http fetch GET 200 https://registry.npmjs.org/buffer-equal-constant-time/-/buffer-equal-constant-time-1.0.1.tgz 4979ms (cache miss)
18:50:47 | DEBUG | #10 8.149 npm http fetch GET 200 https://registry.npmjs.org/cmdk/-/cmdk-1.1.1.tgz 4985ms (cache miss)
18:50:47 | DEBUG | #10 8.149 npm http fetch GET 200 https://registry.npmjs.org/call-bind/-/call-bind-1.0.7.tgz 4983ms (cache miss)
18:50:47 | DEBUG | #10 8.149 npm http fetch GET 200 https://registry.npmjs.org/class-variance-authority/-/class-variance-authority-0.7.1.tgz 4985ms (cache miss)
18:50:47 | DEBUG | #10 8.189 npm http fetch GET 200 https://registry.npmjs.org/brace-expansion/-/brace-expansion-2.0.1.tgz 5008ms (cache miss)
18:50:47 | DEBUG | #10 8.152 npm http fetch GET 200 https://registry.npmjs.org/async-retry/-/async-retry-1.3.3.tgz 4965ms (cache miss)
18:50:47 | DEBUG | #10 8.205 npm http fetch GET 200 https://registry.npmjs.org/accepts/-/accepts-1.3.8.tgz 5010ms (cache miss)
18:50:47 | DEBUG | #10 8.190 npm http fetch GET 200 https://registry.npmjs.org/any-promise/-/any-promise-1.3.0.tgz 4997ms (cache miss)
18:50:47 | DEBUG | #10 8.189 npm http fetch GET 200 https://registry.npmjs.org/balanced-match/-/balanced-match-1.0.2.tgz 5003ms (cache miss)
18:50:47 | DEBUG | #10 8.190 npm http fetch GET 200 https://registry.npmjs.org/append-field/-/append-field-1.0.0.tgz 5000ms (cache miss)
